0,0,0,0
0.207055050634207,0.0326834605600746,0.207055050634207,0.0326834605600746
0.226442750850339,0.084415685450237,0.226442750850339,0.084415685450237
0.272419925011853,-0.0238286303635339,0.272419925011853,-0.0238286303635339
0.22372291085837,-0.0371069917106113,0.22372291085837,-0.0371069917106113
0.0967634496498375,0.145466161028898,0.0967634496498375,0.145466161028898
-0.0989797942854475,0.0801262826844049,-0.0989797942854475,0.0801262826844049
-0.249463014611969,-0.0524810983385634,-0.249463014611969,-0.0524810983385634
-0.279230027567932,-0.0766587092517747,-0.279230027567932,-0.0766587092517747
0.0681449827317226,-0.0958696917418243,0.0681449827317226,-0.0958696917418243
-0.167316808247245,0.0839244132672484,-0.167316808247245,0.0839244132672484
0.110165572426095,0.05149666709737,0.110165572426095,0.05149666709737
-0.223747933194147,-0.000729769242371129,-0.223747933194147,-0.000729769242371129
-0.246851248201954,0.028724193525643,-0.246851248201954,0.028724193525643
-0.291780152459108,0.0731882500931813,-0.291780152459108,0.0731882500931813
-0.192065448936173,-0.0668979397930516,-0.192065448936173,-0.0668979397930516
-0.389478313338728,-0.139414584635073,-0.389478313338728,-0.139414584635073
-0.481254165619056,-0.160269370359413,-0.481254165619056,-0.160269370359413
-0.45506323402837,-0.467441286703813,-0.45506323402837,-0.467441286703813
-0.532558764172504,-0.29071300874102,-0.532558764172504,-0.29071300874102
-0.739266595505403,-0.163662621508083,-0.739266595505403,-0.163662621508083
-0.626796141117276,-0.151175417515693,-0.626796141117276,-0.151175417515693
-0.556428392840635,-0.303372665677464,-0.556428392840635,-0.303372665677464
-0.547731771752534,-0.103779987491831,-0.547731771752534,-0.103779987491831
-0.499565844016889,-0.0895002368168866,-0.499565844016889,-0.0895002368168866
-0.635347038616963,-0.0842629555325346,-0.635347038616963,-0.0842629555325346
-0.553678627637868,-0.0308598752746336,-0.553678627637868,-0.0308598752746336
-0.607996680833425,-0.0530912339602543,-0.607996680833425,-0.0530912339602543
-0.136913883937304,-0.288416586347967,-0.136913883937304,-0.288416586347967
0.356075507217777,-0.225040070001999,0.356075507217777,-0.225040070001999
0.556854128226494,-0.380757203871563,0.556854128226494,-0.380757203871563
0.400990988949875,-0.37412032456937,0.400990988949875,-0.37412032456937
0.473641977010791,-0.516293087925609,0.473641977010791,-0.516293087925609
0.55342042308395,-0.596255930644285,0.55342042308395,-0.596255930644285
0.540867915954719,-0.470078362372612,0.540867915954719,-0.470078362372612
0.585831512441088,-0.310109722308735,0.585831512441088,-0.310109722308735
0.776717142649359,-0.349881054527153,0.776717142649359,-0.349881054527153
0.794908210271315,-0.417104397500339,0.794908210271315,-0.417104397500339
0.467816549260972,-0.278973826557154,0.467816549260972,-0.278973826557154
0.445011740572091,-0.258271488613132,0.445011740572091,-0.258271488613132
0.622053693071578,-0.170406625013818,0.622053693071578,-0.170406625013818
0.668105635415219,-0.0211144053649602,0.668105635415219,-0.0211144053649602
0.838337979824323,0.00641513298421551,0.838337979824323,0.00641513298421551
0.646862346559575,-0.0635462714221341,0.646862346559575,-0.0635462714221341
0.875349302021254,-0.229061167799737,0.875349302021254,-0.229061167799737
0.82732209724917,-0.414697075611608,0.82732209724917,-0.414697075611608
1.00957574400606,-0.283512937585128,1.00957574400606,-0.283512937585128
0.960591640813496,-0.264072978921191,0.960591640813496,-0.264072978921191
0.371406536333354,-0.177083528074489,0.371406536333354,-0.177083528074489
-0.124945988843868,-0.407094411139954,-0.124945988843868,-0.407094411139954
-0.101416251983927,-0.469309922744926,-0.101416251983927,-0.469309922744926
-0.00671111340832163,-0.352592124355183,-0.00671111340832163,-0.352592124355183
0.180714559563897,-0.392605051786226,0.180714559563897,-0.392605051786226
0.269924359377434,-0.344532396419179,0.269924359377434,-0.344532396419179
0.436951766702275,-0.254677611295681,0.436951766702275,-0.254677611295681
0.611499002640867,-0.244485208616842,0.611499002640867,-0.244485208616842
0.549566590281924,-0.113952653243348,0.549566590281924,-0.113952653243348
0.0595280534789775,-0.156816456267576,0.0595280534789775,-0.156816456267576
-0.22053166152536,-0.182615462002802,-0.22053166152536,-0.182615462002802
-0.0682789147026779,-0.0773474703888073,-0.0682789147026779,-0.0773474703888073
-0.286339951622723,-0.120127244564225,-0.286339951622723,-0.120127244564225
-0.242485565005058,-0.139761363808516,-0.242485565005058,-0.139761363808516
-0.164823311986838,-0.083892935663048,-0.164823311986838,-0.083892935663048
-0.359638565438936,-0.0947311598023014,-0.359638565438936,-0.0947311598023014
-0.807175483940871,0.036195218685471,-0.807175483940871,0.036195218685471
-0.905033495424645,-0.0953861792512523,-0.905033495424645,-0.0953861792512523
-0.916287790612656,-0.238373178838286,-0.916287790612656,-0.238373178838286
-0.876149608293767,-0.275365770252111,-0.876149608293767,-0.275365770252111
-0.35837745223378,-0.127983775763129,-0.35837745223378,-0.127983775763129
-0.885548430735007,-0.0688299725866169,-0.885548430735007,-0.0688299725866169
-1.14733744291046,-0.0894278334981328,-1.14733744291046,-0.0894278334981328
-1.05551945113641,-0.00132935159018875,-1.05551945113641,-0.00132935159018875
-1.06360126295068,0.166577461919643,-1.06360126295068,0.166577461919643
-1.11663629309192,0.185585686580062,-1.11663629309192,0.185585686580062
-0.917177939515515,0.176992288986598,-0.917177939515515,0.176992288986598
-0.680283212851189,0.194551831005678,-0.680283212851189,0.194551831005678
-0.818152283917237,-0.0161249277135968,-0.818152283917237,-0.0161249277135968
-0.372833115363882,-0.0789362069444747,-0.372833115363882,-0.0789362069444747
-0.332103832783933,-0.0114813283348811,-0.332103832783933,-0.0114813283348811
-0.291127870144434,-0.106687174497485,-0.291127870144434,-0.106687174497485
-0.3789526151575,-0.109827748033579,-0.3789526151575,-0.109827748033579
-0.0378636482952629,-0.191000888971598,-0.0378636482952629,-0.191000888971598
0.135143784919973,-0.139975115385713,0.135143784919973,-0.139975115385713
0.0775405353040618,-0.239158177817943,0.0775405353040618,-0.239158177817943
0.0117787854091838,-0.2256265224642,0.0117787854091838,-0.2256265224642
-0.309316821290834,-0.183699573387839,-0.309316821290834,-0.183699573387839
-0.473599214025779,-0.176249151374788,-0.473599214025779,-0.176249151374788
-0.377162833898469,-0.255767586097704,-0.377162833898469,-0.255767586097704
-0.421646138037253,-0.194167641848172,-0.421646138037253,-0.194167641848172
-0.801540667976867,-0.0654215809317801,-0.801540667976867,-0.0654215809317801
-0.233598057240678,0.0429220393562526,-0.233598057240678,0.0429220393562526
-0.291085120829703,0.0844597720176475,-0.291085120829703,0.0844597720176475
-0.502869502464345,0.276301076684613,-0.502869502464345,0.276301076684613
-0.273147134913989,0.333812098885428,-0.273147134913989,0.333812098885428
-0.450881237436884,0.336100844596048,-0.450881237436884,0.336100844596048
-0.550672992621008,0.270968286216321,-0.550672992621008,0.270968286216321
-0.648153393191196,0.136003860302967,-0.648153393191196,0.136003860302967
-0.814768491549125,0.10072005318947,-0.814768491549125,0.10072005318947
-1.14560729943844,0.155807862401347,-1.14560729943844,0.155807862401347
-1.11543087339933,0.215398931422121,-1.11543087339933,0.215398931422121
-1.00221184236037,0.247512588903445,-1.00221184236037,0.247512588903445
